ids,smiles,Y
"1-[2-[(2S)-3-(3,3-diphenylpropylamino)-2-hydroxypropoxy]phenyl]-3-phenylpropan-1-one",O=C(CCc1ccccc1)c1ccccc1OC[C@@H](O)CNCCC(c1ccccc1)c1ccccc1,1
"1,3-dimethoxy-5-[(2-phenethylphenoxy)methyl]benzene",COc1cc(COc2ccccc2CCc2ccccc2)cc(OC)c1,1
"(2S)-2-[2-[2-[2-(3-methoxyphenyl)ethyl]phenoxy]ethyl]-3,4-dihydro-1H-isoquinoline",COc1cccc(CCc2ccccc2OCCN2CCc3ccccc3C2)c1,1
1-(2-methoxyphenyl)-4-[4-[2-[2-(3-methoxyphenyl)ethyl]phenoxy]butyl]piperazine,COc1cccc(CCc2ccccc2OCCCCN2CCN(c3ccccc3OC)CC2)c1,1
Loxapine,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,1
Isoconazole,Clc1ccc([C@H](Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,1
10-(3-chloropropyl)-4-methoxyacridin-10-ium-9-one,COc1cccc2c(=O)c3ccccc3n(CCCCl)c12,1
LY335980,O[C@H](COc1cccc2ncccc12)CN1CCN(C2c3ccccc3C3C(c4ccccc42)C3(F)F)CC1,1
LY335981,O[C@@H](COc1cccc2ncccc12)CN1CCN(C2c3ccccc3C3C(c4ccccc42)C3(F)F)CC1,1
LY335979(Zosuquidar),O[C@H](COc1cccc2ncccc12)CN1CCN(C2c3ccccc3[C@H]3[C@H](c4ccccc42)C3(F)F)CC1,1
LY3535977,O[C@@H](COc1cccc2ncccc12)CN1CCN(C2c3ccccc3[C@@H]3[C@H](c4ccccc42)C3(F)F)CC1,1
Cyproheptadine,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,1
1-(3-chlorophenyl)-4-[3-[2-[2-(3-methoxyphenyl)ethyl]phenoxy]propyl]piperazine,COc1cccc(CCc2ccccc2OCCCN2CCN(c3cccc(Cl)c3)CC2)c1,1
"3-[2-(3,4-dimethoxyphenyl)ethyl-methylamino]propylBLAHdione",COc1ccc(CCN(C)CCCN2C(=O)[C@H]3C4c5ccccc5C(c5ccccc54)[C@@H]3C2=O)cc1OC,1
"1-[2-[(2S)-3-(3,3-diphenylpropylamino)-2-hydroxypropoxy]phenyl]-3-naphthalen-1-ylpropan-1-one",O=C(CCc1cccc2ccccc12)c1ccccc1OC[C@H](O)CNCCC(c1ccccc1)c1ccccc1,1
"1-[2-[(2S)-3-(3,3-diphenylpropylamino)-2-hydroxypropoxy]phenyl]-3-naphthalen-1-ylpropan-1-one",O=C(CCc1cccc2ccccc12)c1ccccc1OC[C@@H](O)CNCCC(c1ccccc1)c1ccccc1,1
Gallopamil,COc1ccc(CCN(C)CCC[C@@](C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,1
Pimethixene,CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1,1
Chloropromazine,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1
"(2R)-1-[4-(6,11-dihydro-5H-dibenzo[BLAH,BLAH][7]annulen-11-yl)piperazin-1-yl]-3-quinolin-5-yloxypropan-2-ol",O[C@@H](COc1cccc2ncccc12)CN1CCN(C2c3ccccc3CCc3ccccc32)CC1,1
LY350344,O[C@H](COc1cccc2ncccc12)CN1CCN(C2c3ccccc3[C@H]3C[C@H]3c3ccccc32)CC1,1
1-(4-fluorophenyl)-4-[3-[2-[2-(3-methoxyphenyl)ethyl]phenoxy]propyl]piperazine,COc1cccc(CCc2ccccc2OCCCN2CCN(c3ccc(F)cc3)CC2)c1,1
1-(2-methoxyphenyl)-4-[5-[2-[2-(3-methoxyphenyl)ethyl]phenoxy]pentyl]piperazine,COc1cccc(CCc2ccccc2OCCCCCN2CCN(c3ccccc3OC)CC2)c1,1
"2-[2-(3,4-dimethoxyphenyl)ethyl-methylamino]ethylBLAHdione",COc1ccc(CCN(C)CCN2C(=O)[C@@H]3C4c5ccccc5C(c5ccccc54)[C@H]3C2=O)cc1OC,1
4-methoxy-10-[3-(4-methylpiperazin-1-yl)propyl]acridin-10-ium-9-one,COc1cccc2c(=O)c3ccccc3n(CCCN3CCN(C)CC3)c12,1
"(2R)-N-[3-(5,6-dihydrodibenzo[BLAH,BLAH][7]annulen-11-ylidene)propyl]-1-(3,4-dimethoxyphenyl)propan-2-amine",COc1ccc(C[C@@H](C)NCCC=C2c3ccccc3CCc3ccccc32)cc1OC,1
Verapamil,COc1ccc(CCN(C)CCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,1
LY335983,O[C@H](COc1cccc2ncccc12)CN1CCN(C2c3ccccc3C3C(c4ccccc42)C3(Cl)Cl)CC1,1
10-[3-[bis(2-hydroxyethyl)amino]propyl]-4-methoxyacridin-10-ium-9-one,COc1cccc2c(=O)c3ccccc3n(CCCN(CCO)CCO)c12,1
Chlorphenesin carbamate,NC(=O)OC[C@@H](O)COc1ccc(Cl)cc1,1
10-(4-chlorobutyl)-4-methoxyacridin-10-ium-9-one,COc1cccc2c(=O)c3ccccc3n(CCCCCl)c12,1
Midazolam,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1
Norgallopamil,COc1ccc(CCNCCC[C@](C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,1
Mequitazine,c1ccc2c(c1)Sc1ccccc1N2C[C@H]1CN2CCC1CC2,1
"3,6,3',4'-Tetramethoxyflavone",COc1ccc2oc(-c3ccc(OC)c(OC)c3)c(OC)c(=O)c2c1,1
Laudanosine,COc1cc(Br)c(C[C@H]2c3cc(OC)c(OC)cc3CCN2C)cc1OC,1
Chlorprothixene,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,1
"2-N,4-N-bis[2-(2,3-dimethoxyphenyl)ethyl]-6,7-dimethoxyquinazoline-2,4-diamine",COc1cc2nc(NCCc3cccc(OC)c3OC)nc(NCCc3cccc(OC)c3OC)c2cc1OC,1
"3',4'-Dimethoxyflavone",COc1ccc(-c2cc(=O)c3ccccc3o2)cc1OC,1
10-[3-[4-(2-hydroxyethyl)piperazin-1-yl]propyl]-4-methoxyacridin-10-ium-9-one,COc1cccc2c(=O)c3ccccc3n(CCCN3CCN(CCO)CC3)c12,1
Olanzapine,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,1
"5,6,7-trimethoxy-2-phenylchromen-4-one",COc1cc2oc(-c3ccccc3)cc(=O)c2c(OC)c1OC,1
1-(3-chlorophenyl)-4-[5-[2-[2-(3-methoxyphenyl)ethyl]phenoxy]pentyl]piperazine,COc1cccc(CCc2ccccc2OCCCCCN2CCN(c3cccc(Cl)c3)CC2)c1,1
"4-(6,7-dimethoxy-3,4-dihydro-1H-isoquinolin-2-yl)-N-[2-(2,3-dimethoxyphenyl)ethyl]-6,7-dimethoxyquinazolin-2-amine",COc1cc2c(cc1OC)CN(c1nc(NCCc3cccc(OC)c3OC)nc3cc(OC)c(OC)cc13)CC2,1
1-(3-chlorophenyl)-4-[4-[2-[2-(3-methoxyphenyl)ethyl]phenoxy]butyl]piperazine,COc1cccc(CCc2ccccc2OCCCCN2CCN(c3cccc(Cl)c3)CC2)c1,1
Doxeipin,CN(C)CC/C=C1/c2ccccc2COc2ccccc21,1
10-[3-[4-(2-hydroxyethyl)piperazin-1-yl]propyl]acridin-10-ium-9-one,O=c1c2ccccc2n(CCCN2CCN(CCO)CC2)c2ccccc12,1
(1S)-2-[4-(2-methoxyphenyl)piperazin-1-yl]-1-(3-phenethyl-1-benzofuran-2-yl)ethanol,COc1ccccc1N1CCN(C[C@H](O)c2oc3ccccc3c2CCc2ccccc2)CC1,1
N-[2-(3-phenethyl-1-benzofuran-2-yl)ethyl]propan-2-amine,CC(C)NCCc1oc2ccccc2c1CCc1ccccc1,1
Haloperidol,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1
10-[3-(4-methylpiperazin-1-yl)propyl]acridin-10-ium-9-one,CN1CCN(CCCn2c3ccccc3c(=O)c3ccccc32)CC1,1
Spiperone,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,1
"1-[2-[(2S)-3-(2,2-diphenylethylamino)-2-hydroxypropoxy]phenyl]-3-phenylpropan-1-one",O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CNCC(c1ccccc1)c1ccccc1,1
"1-[2-[(2S)-3-(2,2-diphenylethylamino)-2-hydroxypropoxy]phenyl]-3-phenylpropan-1-one",O=C(CCc1ccccc1)c1ccccc1OC[C@@H](O)CNCC(c1ccccc1)c1ccccc1,1
"5,6,7,3',4'-Pentamethoxyflavone",COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1OC,1
"7,3',4'-Trimethoxyflavone",COc1ccc2c(=O)cc(-c3ccc(OC)c(OC)c3)oc2c1,1
Nobiletin,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1OC,1
1-[2-[(2R)-3-(4-benzylpiperazin-1-yl)-2-hydroxypropoxy]-5-phenylmethoxyphenyl]-3-phenylpropan-1-one,O=C(CCc1ccccc1)c1cc(OCc2ccccc2)ccc1OC[C@H](O)CN1CCN(Cc2ccccc2)CC1,1
"2-butylsulfanyl-3-prop-2-enylspiro[6H-benzo[h]quinazoline-5,1'-cyclopentane]-4-one",C=CCn1c(SCCCC)nc2c(c1=O)C1(CCCC1)Cc1ccccc1-2,1
10-[4-[4-(2-hydroxyethyl)piperazin-1-yl]butyl]acridin-10-ium-9-one,O=c1c2ccccc2n(CCCCN2CCN(CCO)CC2)c2ccccc12,1
"5,7-dimethoxy-2-phenyl-6-propoxychromen-4-one",CCCOc1c(OC)cc2oc(-c3ccccc3)cc(=O)c2c1OC,1
Norverapamil,COc1ccc(CCNCCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,1
Metanephrine,CNC[C@@H](O)c1ccc(O)c(OC)c1,1
"(2R)-6,7-dimethoxy-2-[5-[2-[2-(3-methoxyphenyl)ethyl]phenoxy]pentyl]-3,4-dihydro-1H-isoquinoline",COc1cccc(CCc2ccccc2OCCCCCN2CCc3cc(OC)c(OC)cc3C2)c1,1
"4-benzoyl-1-[(2R)-3-[di(propan-2-yl)amino]-2-hydroxypropyl]-5-methyl-2-phenylpyrazole-1,2-diium-3-one",Cc1c(C(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1C[C@H](O)CN(C(C)C)C(C)C,1
"[(2S)-1-methoxy-3-methyl-1-oxobutan-2-yl](2S,3R)-3-hydroxy-2-methyldecanoate",CCCCCCC[C@@H](O)[C@H](C)C(=O)O[C@H](C(=O)OC)C(C)C,1
"(2S)-6,7-dimethoxy-2-[4-[2-[2-(3-methoxyphenyl)ethyl]phenoxy]butyl]-3,4-dihydro-1H-isoquinoline",COc1cccc(CCc2ccccc2OCCCCN2CCc3cc(OC)c(OC)cc3C2)c1,1
LY296097,CCCCS(=O)(=O)Oc1ccc2c(C(=O)c3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(S(=O)(=O)CCCC)cc3)sc2c1,1
Levomeprazine,COc1ccc2c(c1)N(C[C@@H](C)CN(C)C)c1ccccc1S2,1
"5-methoxy-6,7-dipentoxy-2-phenylchromen-4-one",CCCCCOc1cc2oc(-c3ccccc3)cc(=O)c2c(OC)c1OCCCCC,1
S09788,C=CCNc1nc(NCC=C)nc(N2CCC(NCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,1
10-[4-[bis(2-hydroxyethyl)amino]butyl]acridin-10-ium-9-one,O=c1c2ccccc2n(CCCCN(CCO)CCO)c2ccccc12,1
(2S)-1-[di(propan-2-yl)amino]-3-[2-[(1S)-1-methoxy-3-phenylpropyl]phenoxy]propan-2-ol,CO[C@@H](CCc1ccccc1)c1ccccc1OC[C@@H](O)CN(C(C)C)C(C)C,1
10-[4-[bis(2-hydroxyethyl)amino]butyl]-4-methoxyacridin-10-ium-9-one,COc1cccc2c(=O)c3ccccc3n(CCCCN(CCO)CCO)c12,1
"5-hydroxy-6,7-dimethoxy-2-phenylchromen-4-one",COc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1OC,1
Clofazimine,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,1
Amitriptylline,CN(C)CCC=C1c2ccccc2CCc2ccccc21,1
5-hydroxy-7-methoxy-2-phenyl-6-propoxychromen-4-one,CCCOc1c(OC)cc2oc(-c3ccccc3)cc(=O)c2c1O,1
7-[(2S)-2-hydroxy-3-piperidin-1-ylpropoxy]-3-methylideneinden-1-one,C=C1CC(=O)c2c(OC[C@@H](O)CN3CCCCC3)cccc21,1
10-[4-(4-methylpiperazin-1-yl)butyl]acridin-10-ium-9-one,CN1CCN(CCCCn2c3ccccc3c(=O)c3ccccc32)CC1,1
(6-acetyloxy-5-hydroxy-4-oxo-2-phenylchromen-7-yl)acetate,CC(=O)Oc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1OC(C)=O,1
"5-hydroxy-2-phenyl-6,7-dipropoxychromen-4-one",CCCOc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1OCCC,1
4-[(2R)-2-hydroxy-3-piperidin-1-ylpropoxy]-3-methylideneinden-1-one,C=C1CC(=O)c2cccc(OC[C@H](O)CN3CCCCC3)c21,1
D-703,COc1cc([C@](C#N)(CCCN(C)CCc2ccc(OC)c(OC)c2)C(C)C)ccc1O,1
(5-acetyloxy-4-oxo-7-phenoxy-2-phenylchromen-6-yl)acetate,CC(=O)Oc1c(Oc2ccccc2)cc2oc(-c3ccccc3)cc(=O)c2c1OC(C)=O,1
"N-[(3,5-dimethoxyphenyl)methyl]-2-[2-(3-methoxyphenyl)ethyl]aniline",COc1cccc(CCc2ccccc2NCc2cc(OC)cc(OC)c2)c1,1
Quetiapine,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,1
4-methoxyacridin-10-ium-9-one,COc1cccc2c(=O)c3ccccc3[nH]c12,1
4-methoxy-10-(4-piperidin-1-ylbutyl)acridin-10-ium-9-one,COc1cccc2c(=O)c3ccccc3n(CCCCN3CCCCC3)c12,1
(6-acetyloxy-5-methoxy-4-oxo-2-phenylchromen-7-yl)acetate,COc1c(OC(C)=O)c(OC(C)=O)cc2oc(-c3ccccc3)cc(=O)c12,1
"(5,7-dimethoxy-4-oxo-2-phenylchromen-6-yl)acetate",COc1cc2oc(-c3ccccc3)cc(=O)c2c(OC)c1OC(C)=O,1
N-[(2S)-2-hydroxy-3-[2-(3-phenylpropanoyl)phenoxy]propyl]-N-propylbenzamide,CCCN(C[C@H](O)COc1ccccc1C(=O)CCc1ccccc1)C(=O)c1ccccc1,1
"9-methoxy-2,2,6-triphenyl-[1,3]dioxolo[4,5-g]chromen-8-one",COc1c2c(cc3oc(-c4ccccc4)cc(=O)c13)OC(c1ccccc1)(c1ccccc1)O2,1
Amodiaquine,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,1
1-[2-[(2S)-3-[di(propan-2-yl)amino]-2-hydroxypropoxy]phenyl]-3-naphthalen-1-ylpropan-1-one,CC(C)N(C[C@H](O)COc1ccccc1C(=O)CCc1cccc2ccccc12)C(C)C,1
1-[2-[(2S)-3-[di(propan-2-yl)amino]-2-hydroxypropoxy]phenyl]-3-naphthalen-1-ylpropan-1-one,CC(C)N(C[C@@H](O)COc1ccccc1C(=O)CCc1cccc2ccccc12)C(C)C,1
Ketoconazole,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1
"(2R)-2-[5-[2-[2-(3-methoxyphenyl)ethyl]phenoxy]pentyl]-3,4-dihydro-1H-isoquinoline",COc1cccc(CCc2ccccc2OCCCCCN2CCc3ccccc3C2)c1,1
Fendiline,C[C@@H](NCCC(c1ccccc1)c1ccccc1)c1ccccc1,1
10-[4-[4-(2-hydroxyethyl)piperazin-1-yl]butyl]-4-methoxyacridin-10-ium-9-one,COc1cccc2c(=O)c3ccccc3n(CCCCN3CCN(CCO)CC3)c12,1
"(2S)-2-[4-[2-[2-(3-methoxyphenyl)ethyl]phenoxy]butyl]-3,4-dihydro-1H-isoquinoline",COc1cccc(CCc2ccccc2OCCCCN2CCc3ccccc3C2)c1,1
"(5,6-diacetyloxy-4-oxo-2-phenylchromen-7-yl)acetate",CC(=O)Oc1cc2oc(-c3ccccc3)cc(=O)c2c(OC(C)=O)c1OC(C)=O,1
(7-acetyloxy-8-bromo-5-hydroxy-4-oxo-2-phenylchromen-6-yl)acetate,CC(=O)Oc1c(OC(C)=O)c(O)c2c(=O)cc(-c3ccccc3)oc2c1Br,1
4-methoxy-10-[4-(4-methylpiperazin-1-yl)butyl]acridin-10-ium-9-one,COc1cccc2c(=O)c3ccccc3n(CCCCN3CCN(C)CC3)c12,1
4-methoxy-10-(3-piperidin-1-ylpropyl)acridin-10-ium-9-one,COc1cccc2c(=O)c3ccccc3n(CCCN3CCCCC3)c12,1
Tamolarizine,COc1ccc([C@@H](O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1OC,1
1-[2-[(2R)-3-(4-benzylpiperazin-1-yl)-2-hydroxypropoxy]-5-phenoxyphenyl]-3-phenylpropan-1-one,O=C(CCc1ccccc1)c1cc(Oc2ccccc2)ccc1OC[C@H](O)CN1CCN(Cc2ccccc2)CC1,1
"6-ethoxy-5,7-dihydroxy-2-phenylchromen-4-one",CCOc1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O,1
6-ethoxy-5-hydroxy-7-methoxy-2-phenylchromen-4-one,CCOc1c(OC)cc2oc(-c3ccccc3)cc(=O)c2c1O,1
Benzidamine,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,1
Pentoxifylline,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1
Carvedilol,COc1ccccc1OCCNC[C@H](O)COc1cccc2[nH]c3ccccc3c12,1
4-methoxy-10-(3-morpholin-4-ylpropyl)acridin-10-ium-9-one,COc1cccc2c(=O)c3ccccc3n(CCCN3CCOCC3)c12,1
4-methoxy-10-(4-morpholin-4-ylbutyl)acridin-10-ium-9-one,COc1cccc2c(=O)c3ccccc3n(CCCCN3CCOCC3)c12,1
"(5,7-dihydroxy-4-oxo-2-phenylchromen-6-yl)acetate",CC(=O)Oc1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O,1
1-[2-[(2S)-2-hydroxy-3-(4-hydroxy-4-phenylpiperidin-1-yl)propoxy]phenyl]-3-naphthalen-1-ylpropan-1-one,O=C(CCc1cccc2ccccc12)c1ccccc1OC[C@@H](O)CN1CCC(O)(c2ccccc2)CC1,1
(1S)-1-[2-[(2S)-3-(dipropylamino)-2-hydroxypropoxy]phenyl]-3-phenylpropan-1-ol,CCCN(CCC)C[C@H](O)COc1ccccc1[C@@H](O)CCc1ccccc1,1
"6,7-dibutoxy-5-hydroxy-2-phenylchromen-4-one",CCCCOc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1OCCCC,1
"4-[2-(3,4-dimethoxyphenyl)ethyl-methylamino]but-2-ynylBLAHdione",COc1ccc(CCN(C)CC#CCN2C(=O)[C@H]3C4c5ccccc5C(c5ccccc54)[C@H]3C2=O)cc1OC,1
1-[2-[(2R)-3-[di(propan-2-yl)amino]-2-hydroxypropoxy]-5-phenylmethoxyphenyl]-3-phenylpropan-1-one,CC(C)N(C[C@@H](O)COc1ccc(OCc2ccccc2)cc1C(=O)CCc1ccccc1)C(C)C,1
Loratadine,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,1
1-[2-[(2S)-2-hydroxy-3-(4-hydroxy-4-phenylpiperidin-1-yl)propoxy]phenyl]-2-naphthalen-1-ylethanone,O=C(Cc1cccc2ccccc12)c1ccccc1OC[C@@H](O)CN1CCC(O)(c2ccccc2)CC1,1
(1S)-2-[4-(3-methoxyphenyl)piperazin-1-yl]-1-(3-phenethyl-1-benzofuran-2-yl)ethanol,COc1cccc(N2CCN(C[C@H](O)c3oc4ccccc4c3CCc3ccccc3)CC2)c1,1
Fenoterol,C[C@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1,1
"3,7-Dihydroxy-3',4'-dimethoxyflavone",COc1ccc(-c2oc3cc(O)ccc3c(=O)c2O)cc1OC,1
1-[2-[(2S)-2-hydroxy-3-(4-hydroxy-4-phenylpiperidin-1-yl)propoxy]phenyl]-3-phenylpropan-1-one,O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCC(O)(c2ccccc2)CC1,1
1-[2-[(2S)-2-hydroxy-3-(4-hydroxy-4-phenylpiperidin-1-yl)propoxy]phenyl]-3-phenylpropan-1-one,O=C(CCc1ccccc1)c1ccccc1OC[C@@H](O)CN1CCC(O)(c2ccccc2)CC1,1
"5,7-dihydroxy-2-phenyl-6-propoxychromen-4-one",CCCOc1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O,1
