26,26,0.5938268952814699,2023-12-29 08:23:58.336591,2023-12-29 08:56:51.922434,0 days 00:32:53.585843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
27,27,0.6329680798761081,2023-12-29 08:56:51.943213,2023-12-29 09:13:51.493283,0 days 00:16:59.550070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
28,28,0.5416634146371522,2023-12-29 09:13:51.561167,2023-12-29 09:59:37.172455,0 days 00:45:45.611288,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.026342827394213286,,256.0,,,,,,,,,,,,,300.0,,,,,,,,,,2D,,,,,,,,,,,,,,,0.037260182459168845,0.48346033899588403,0.28234004390355766,246.0,247.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034891050516786537,,,255.0,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
29,29,0.6166145801479953,2023-12-29 09:59:37.191152,2023-12-29 10:27:07.163340,0 days 00:27:29.972188,layered,,,,,1.340994920113281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passive_aggressive_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,2.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,,,,,,,COMPLETE
30,30,0.5743306976129651,2023-12-29 10:27:07.284101,2023-12-29 11:08:59.820590,0 days 00:41:52.536489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
31,31,0.6266224435149917,2023-12-29 11:08:59.852147,2023-12-29 11:39:36.877866,0 days 00:30:37.025719,layered,,,,,0.7190026131043847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passive_aggressive_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,2.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,,,,,,,COMPLETE
32,32,0.5843044626334366,2023-12-29 11:39:36.908608,2023-12-29 12:09:47.023429,0 days 00:30:10.114821,layered,,,,,,,,,,,,,,,,0.5438270699893226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,perceptron_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,3.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,,,,,,,COMPLETE
33,33,0.6165660170266768,2023-12-29 12:09:47.045007,2023-12-29 12:37:27.832803,0 days 00:27:40.787796,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,extra_trees_classifier_model,,,,,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,sklearn,,,,,,,,,,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,0.11545892399954352,,,,,,,,,,,,,,,,,,,,,COMPLETE
34,34,0.5724287806365845,2023-12-29 12:37:27.858997,2023-12-29 13:00:21.886165,0 days 00:22:54.027168,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_class_svm_model,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,0.6192568154525486,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,0.207473996228971,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,False,,,,,,,,,,,,,,,,,,,,,,COMPLETE
35,35,0.5650679322377838,2023-12-29 13:00:21.913119,2023-12-29 13:31:50.303048,0 days 00:31:28.389929,atom_pair,,,,,,,,relu,,,,,,0.0010296629946437627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,1.0,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
36,36,0.544884085978353,2023-12-29 13:31:50.333294,2023-12-29 14:07:25.450905,0 days 00:35:35.117611,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svd,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
37,37,-inf,2023-12-29 14:07:25.471058,2023-12-29 15:00:16.492774,0 days 00:52:51.021716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,,,64.0,,,100.0,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,False,,,,,,,,,,,,,,,COMPLETE
38,38,0.5835827480073237,2023-12-29 15:00:16.563639,2023-12-29 15:25:18.193000,0 days 00:25:01.629361,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,relu,0.31580101123346793,,32.0,,,,,,,,,,,,,,,,,150.0,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3494233524611743,69.0,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
39,39,-inf,2023-12-29 15:25:18.210392,2023-12-29 15:28:26.085953,0 days 00:03:07.875561,mol2vec,,,,,,,,,,,ball_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,radius_neighbors_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.0,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,distance,,,COMPLETE
40,40,0.5480130883453719,2023-12-29 15:28:26.151484,2023-12-29 16:06:59.831379,0 days 00:38:33.679895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,375.0,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,False,,,,,,,True,,,,,,,,,,,,COMPLETE
41,41,0.5976073501345732,2023-12-29 16:06:59.892090,2023-12-29 16:37:08.999495,0 days 00:30:09.107405,layered,,,,,0.4419621982999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passive_aggressive_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,2.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,,,,,,,COMPLETE
42,42,0.6303133383900973,2023-12-29 16:37:09.017554,2023-12-29 17:30:09.402260,0 days 00:53:00.384706,layered,,,,,1.4686592677220305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passive_aggressive_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,2.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,,,,,,,COMPLETE
43,43,0.645600861324679,2023-12-29 17:30:09.432696,2023-12-29 18:21:08.222395,0 days 00:50:58.789699,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,2.0,,,sklearn,,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,,,,,,,COMPLETE
44,44,0.6778084035146061,2023-12-29 18:21:08.241522,2023-12-29 18:55:04.101362,0 days 00:33:55.859840,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,0.006370956805183181,,,,,,,,,,,,,,,,,,,,,COMPLETE
45,45,0.5776989872911726,2023-12-29 18:55:04.124036,2023-12-29 19:21:21.818146,0 days 00:26:17.694110,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sgd_one_class_svm_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,0.42471379562096334,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,0.0026707152291311877,0.8432644051338715,,,,,,,,,,,,,,,,,,,,COMPLETE
46,46,0.573600504983552,2023-12-29 19:21:21.851398,2023-12-29 20:57:32.244676,0 days 01:36:10.393278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,,,461.0,,,,,,,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,,,,COMPLETE
47,47,0.6332409358135311,2023-12-29 20:57:32.275087,2023-12-29 22:12:11.356771,0 days 01:14:39.081684,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,tanh,relu,relu,True,True,True,0.6201559166879088,0.6639838211923976,0.20389493251509522,,,,,,,,tanh,,,128.0,,0.13727958993443395,,,,,,,,,,50.0,,,,,,,,,,,1D,32.0,29.0,5.0,,,,,0.019626959774168742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,20.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,keras,2048.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
48,48,0.6281151601779872,2023-12-29 22:12:11.406037,2023-12-29 23:30:36.712980,0 days 01:18:25.306943,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,tanh,relu,relu,True,True,True,0.6602044328151797,0.6890167642456582,0.17805462894591484,,,,,,,,tanh,,,128.0,,0.08043862339549912,,,,,,,,,,50.0,,,,,,,,,,,1D,31.0,31.0,4.0,,,,,0.010510236679531229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,17.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,keras,2048.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
49,49,0.6597853560189421,2023-12-29 23:30:36.743050,2023-12-30 00:30:21.490745,0 days 00:59:44.747695,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,tanh,tanh,,False,False,,0.2248646737662935,0.007488401284416191,,,,,,,,,tanh,,,128.0,,0.3140238572359627,,,,,,,,,,100.0,,,,,,,,,,,1D,4.0,24.0,,,,,,0.04324073243397601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,keras,2048.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
50,50,0.6096275334019543,2023-12-30 00:30:21.513413,2023-12-30 01:25:38.381636,0 days 00:55:16.868223,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,relu,,,False,,,0.0711077214697099,,,,,,,,,,tanh,,,192.0,,0.5999800834343176,,,,,,,,,,100.0,,,,,,,,,,,1D,5.0,,,,,,,0.08569816761882332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,2.0,,,,keras,2048.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
51,51,0.6482992405168663,2023-12-30 01:25:38.409118,2023-12-30 02:14:47.101285,0 days 00:49:08.692167,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,tanh,tanh,,False,False,,0.39992215576667756,0.11058871938055781,,,,,,,,,tanh,,,128.0,,0.20494686385433752,,,,,,,,,,100.0,,,,,,,,,,,1D,4.0,24.0,,,,,,0.029695183816562373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,keras,2048.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
52,52,0.6015501320639038,2023-12-30 02:14:47.130030,2023-12-30 02:57:38.947889,0 days 00:42:51.817859,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,tanh,tanh,,False,False,,0.2782385892045934,0.004609498667737105,,,,,,,,,tanh,,,96.0,,0.3473172618436998,,,,,,,,,,100.0,,,,,,,,,,,1D,4.0,17.0,,,,,,0.04514112239603671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,3.0,,,,keras,2048.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
53,53,0.6117176833857735,2023-12-30 02:57:38.967023,2023-12-30 03:54:15.343485,0 days 00:56:36.376462,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,tanh,tanh,,False,False,,0.3564427141206231,0.0261979319709754,,,,,,,,,tanh,,,192.0,,0.28419313208115804,,,,,,,,,,300.0,,,,,,,,,,,1D,12.0,22.0,,,,,,0.042583989779982734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,2.0,,,,keras,1024.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
54,54,0.5286564831619278,2023-12-30 03:54:15.378097,2023-12-30 04:45:58.816723,0 days 00:51:43.438626,rdk,keras_tabular_transformer,,,,,,,,,,,,,,,,,,,0.36495516982841697,0.0021621131233043878,,,16.0,2.0,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,relu,0.22175764180809188,,88.0,,,,,,,,,,,32.0,,,,,,,200.0,,,,,1D,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,3.0,,keras,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
55,55,0.5858940900741905,2023-12-30 04:45:58.836292,2023-12-30 05:38:52.349476,0 days 00:52:53.513184,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.4177623470459267,,176.0,,,,,,,,,,,,,50.0,,,,,,,,,,2D,,,,,,,,,,,,,,,0.49677894480443524,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49958585009413564,0.013108636255854511,0.35080256976208685,197.0,255.0,121.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
56,56,0.6535975220901025,2023-12-30 05:38:52.371236,2023-12-30 06:48:35.276676,0 days 01:09:42.905440,mixed,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,tanh,,,False,,,0.23166426494820547,,,,,,,,,,tanh,,,96.0,,0.48235644446391696,,,,,,,,,,100.0,,,,,,,,maccs,layered,,1D,13.0,,,,,,,0.037133377945888155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
57,57,0.6326005424951192,2023-12-30 06:48:35.302058,2023-12-30 07:47:56.242536,0 days 00:59:20.940478,mixed,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,tanh,,,False,,,0.22241814970670212,,,,,,,,,,tanh,,,96.0,,0.4705366401766461,,,,,,,,,,100.0,,,,,,,,maccs,layered,,1D,14.0,,,,,,,0.03651423841425769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
58,58,0.6160961241606058,2023-12-30 07:47:56.266472,2023-12-30 08:44:53.607645,0 days 00:56:57.341173,mixed,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,tanh,tanh,,False,False,,0.43527663982904796,0.19631311283614514,,,,,,,,,tanh,,,160.0,,0.29367563095595156,,,,,,,,,,100.0,,,,,,,,morgan,layered,,1D,9.0,6.0,,,,,,0.03140442605234369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
59,59,0.6222370444757549,2023-12-30 08:44:53.645268,2023-12-30 09:51:40.964842,0 days 01:06:47.319574,morgan,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,tanh,,,False,,,0.16750326305728835,,,,,,,,,,tanh,,,64.0,,0.7282657277345835,,,,,,,,,,200.0,,,,,,,,,,,1D,21.0,,,,,,,0.05798693128628689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,1024.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,heavy_standardisation,custom_standardizer,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
60,60,0.635463530198771,2023-12-30 09:51:40.985490,2023-12-30 10:43:13.677691,0 days 00:51:32.692201,mixed,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,relu,tanh,,False,False,,0.4079951270322433,0.2493262562259584,,,,,,,,,tanh,,,128.0,,0.47749082076965177,,,,,,,,,,30.0,,,,,,,,layered,morgan,,1D,18.0,22.0,,,,,,0.02776372926688784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
61,61,0.6311253305389635,2023-12-30 10:43:13.700508,2023-12-30 12:00:44.838319,0 days 01:17:31.137811,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,tanh,,,False,,,0.011118653024130232,,,,,,,,,,tanh,,,64.0,,0.20261469364400678,,,,,,,,,,500.0,,,,,,,,,,,1D,7.0,,,,,,,0.05076236765896355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,3.0,,,,keras,2048.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
