62,62,-inf,2023-12-30 12:00:44.869699,2023-12-30 13:00:44.965696,0 days 01:00:00.095997,morgan,keras_tabular_transformer,,,,,,,,,,,,,,,,,,,0.03789935404884953,,,,4.0,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,relu,0.18576626285062756,,112.0,,,,,,,,,,,64.0,,,,,,,300.0,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,2.0,1.0,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
63,63,0.6535939273253782,2023-12-30 13:00:45.002489,2023-12-30 13:59:29.739173,0 days 00:58:44.736684,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,0.002297265900917447,,,,,,,,,,,,,,,,,,,,,COMPLETE
64,64,0.6582168534188926,2023-12-30 13:59:29.770865,2023-12-30 14:52:23.792651,0 days 00:52:54.021786,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,0.007352565595911794,,,,,,,,,,,,,,,,,,,,,COMPLETE
65,65,0.6483776185796576,2023-12-30 14:52:23.812145,2023-12-30 15:33:20.686452,0 days 00:40:56.874307,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,0.004225291112763131,,,,,,,,,,,,,,,,,,,,,COMPLETE
66,66,0.665699485729111,2023-12-30 15:33:20.709478,2023-12-30 16:15:07.365570,0 days 00:41:46.656092,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,0.003799666732368298,,,,,,,,,,,,,,,,,,,,,COMPLETE
67,67,0.6505295981454303,2023-12-30 16:15:07.392640,2023-12-30 16:55:56.290138,0 days 00:40:48.897498,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,0.0031642338873372465,,,,,,,,,,,,,,,,,,,,,COMPLETE
68,68,0.6561580298894808,2023-12-30 16:55:56.310362,2023-12-30 17:34:55.944227,0 days 00:38:59.633865,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,0.005061215545519049,,,,,,,,,,,,,,,,,,,,,COMPLETE
69,69,0.6664402615560937,2023-12-30 17:34:55.965040,2023-12-30 18:15:32.975658,0 days 00:40:37.010618,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,0.0060028345496873714,,,,,,,,,,,,,,,,,,,,,COMPLETE
70,70,0.644279467285499,2023-12-30 18:15:32.997520,2023-12-30 19:07:53.388412,0 days 00:52:20.390892,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,standard_scaler,,heavy_standardisation,custom_standardizer,,,,,,0.018785030866198392,,,,,,,,,,,,,,,,,,,False,True,COMPLETE
71,71,0.672680198386401,2023-12-30 19:07:53.471726,2023-12-30 20:10:12.002876,0 days 01:02:18.531150,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,0.0064641482369995375,,,,,,,,,,,,,,,,,,,,,COMPLETE
72,72,0.677401857164855,2023-12-30 20:10:12.024335,2023-12-30 20:56:30.472338,0 days 00:46:18.448003,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,0.021241878246305863,,,,,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.6754997287921383,2023-12-30 20:56:30.496782,2023-12-30 21:42:33.299281,0 days 00:46:02.802499,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,0.01098872342592432,,,,,,,,,,,,,,,,,,,,,COMPLETE
74,74,0.6823421108346912,2023-12-30 21:42:33.322523,2023-12-30 22:28:45.230949,0 days 00:46:11.908426,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,0.02463005847000414,,,,,,,,,,,,,,,,,,,,,COMPLETE
75,75,0.6788938349726222,2023-12-30 22:28:45.257549,2023-12-30 22:53:49.940880,0 days 00:25:04.683331,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.0325908585338579,,,,,,,,,,,,,,,,,,,,,COMPLETE
76,76,0.6786384071309876,2023-12-30 22:53:49.972561,2023-12-30 23:17:39.304421,0 days 00:23:49.331860,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.033137974679765224,,,,,,,,,,,,,,,,,,,,,COMPLETE
77,77,0.6786384071309876,2023-12-30 23:17:39.323869,2023-12-30 23:40:39.414998,0 days 00:23:00.091129,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,False,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.03239943121815175,,,,,,,,,,,,,,,,,,,,,COMPLETE
78,78,0.6082966200002071,2023-12-30 23:40:39.435524,2023-12-30 23:59:50.733898,0 days 00:19:11.298374,atom_pair,,,,,,,,,,,,0.20505882329797953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.03533259937732501,,,,,,,,,,,,,,,,,,,,,COMPLETE
79,79,0.6210607050683915,2023-12-30 23:59:50.752981,2023-12-31 00:26:40.051135,0 days 00:26:49.298154,mol2vec,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.0314561963693177,,,,,,,,,,,,,,,,,,,,,COMPLETE
80,80,0.6451379059260451,2023-12-31 00:26:40.088966,2023-12-31 00:57:25.294737,0 days 00:30:45.205771,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nu_svc_model,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,1024.0,,0.7584265639893986,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,3.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,0.47577049298196,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.03311774857140541,,,,,,,,,,,,,,,,,,,,,COMPLETE
81,81,0.672626028704816,2023-12-31 00:57:25.374931,2023-12-31 01:31:20.635976,0 days 00:33:55.261045,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,False,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.027193222676443484,,,,,,,,,,,,,,,,,,,,,COMPLETE
82,82,0.6252244283222719,2023-12-31 01:31:20.666762,2023-12-31 01:50:29.930984,0 days 00:19:09.264222,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearest_centroid_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,euclidean,3.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.02956478835814889,,,,,,,,,,,,,,,,,,,,,COMPLETE
83,83,0.607416195686453,2023-12-31 01:50:29.950377,2023-12-31 02:09:23.569775,0 days 00:18:53.619398,maccs,,,,1.9858337551248408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
84,84,0.6259099876079699,2023-12-31 02:09:23.599833,2023-12-31 02:27:44.231709,0 days 00:18:20.631876,atom_pair,,,,,,,,,SAMME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ada_boost_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6031392799683899,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.025474473318072524,,,,,,,,,,,,,,,,,,,,,COMPLETE
85,85,0.603212791008777,2023-12-31 02:27:44.255775,2023-12-31 02:44:52.672659,0 days 00:17:08.416884,atom_pair,,,,,,,,,,,,,,,,,3.4049920690201603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ridge_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.04015161264380771,,,,,,,,,,,,,,,,,,,,,COMPLETE
86,86,0.6389152252758531,2023-12-31 02:44:52.699143,2023-12-31 03:01:47.022084,0 days 00:16:54.322941,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_classifier_model,,,,,,,,,,,,friedman_mse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15366495248236067,,exponential,,,,,,,,50.0,,,auto,,,,,3.0,,,,sklearn,2048.0,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
87,87,0.5825023255670742,2023-12-31 03:01:47.044013,2023-12-31 03:18:33.061021,0 days 00:16:46.017008,2d_descriptors,,,1.9793537544138977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_svc_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,binarizer,,,pass_through_standardizer,,,,,,0.02393858949665955,,,,,,,,,,,,,,,,,,,,,COMPLETE
88,88,0.6367107866926378,2023-12-31 03:18:33.097001,2023-12-31 03:35:59.644104,0 days 00:17:26.547103,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.04736030197888258,,,,,,,,,,,,,,,,,,,,,COMPLETE
89,89,0.5165768170222638,2023-12-31 03:35:59.675942,2023-12-31 03:57:31.350787,0 days 00:21:31.674845,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3412946320000106,,,,,,pass_through_standardizer,,,,,,0.02027440210486873,,,,,,,,,,,,,,,,,,,,,COMPLETE
90,90,0.5778646383271664,2023-12-31 03:57:31.381701,2023-12-31 04:47:40.870197,0 days 00:50:09.488496,mol2vec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,0.7834887805373644,0.9788322370089103,0.8139397884761627,0.200967740988639,0.08673572962540943,,,,,COMPLETE
91,91,0.6733752492362506,2023-12-31 04:47:40.891166,2023-12-31 05:08:25.370424,0 days 00:20:44.479258,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,False,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.018127232185373758,,,,,,,,,,,,,,,,,,,,,COMPLETE
92,92,-inf,2023-12-31 05:08:25.389764,2023-12-31 06:08:25.496323,0 days 01:00:00.106559,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057085565920973025,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.016995285689586914,,,,,,,,,,,,,,,,,,,,,COMPLETE
93,93,0.5941767822879704,2023-12-31 06:08:25.525319,2023-12-31 06:24:30.803337,0 days 00:16:05.278018,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.019143063897255112,,,,,,,,,,,,,,,,,,,,,COMPLETE
94,94,0.6689714286658346,2023-12-31 06:24:30.821676,2023-12-31 06:41:03.638818,0 days 00:16:32.817142,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,random_forest_classifier_model,,,,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,sqrt,,,,1.0,,,,sklearn,1024.0,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.047988967986841935,,,,,,,,,,,,,,,,,,,,,COMPLETE
95,95,0.580131737511902,2023-12-31 06:41:03.664207,2023-12-31 06:57:27.980073,0 days 00:16:24.315866,atom_pair,,,,,,,,,,,,,,,,,,1.309881458764424,,,,,,,,,,,,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
96,96,0.6481238832221003,2023-12-31 06:57:28.004066,2023-12-31 07:14:10.599731,0 days 00:16:42.595665,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
97,97,0.6412558269676344,2023-12-31 07:14:10.619305,2023-12-31 07:30:24.138003,0 days 00:16:13.518698,atom_pair,,,,,,,,,,,,,,,,,,,0.7437826124364014,,,,,,,,,,,,,,,,,,,,,,,,,,,sgd_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0050146559634256516,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3081356785871771,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,pass_through_standardizer,,,,,,0.017376788010909205,,,,,,,,,,,,,,,,,,,,,COMPLETE
98,98,0.5652154740131147,2023-12-31 07:30:24.176236,2023-12-31 07:51:05.684601,0 days 00:20:41.508365,atom_pair,,,,,,8.425688495924813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,0.7460729019299434,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
99,99,0.607694793236055,2023-12-31 07:51:05.707794,2023-12-31 08:39:47.172609,0 days 00:48:41.464815,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,,True,,False,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,1.0,,sklearn,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,0.017144187586420813,,,,,,,,,,,,,,,,,,,,,COMPLETE
